STREETSEGID,bkdc_total,Bus/Bike Lane,Climbing Lane,Contraflow Bike Lane,Cycle Track,Existing Bike Lane,Shared Lane
0,2,0,0,0,0,2,0
3,1,0,0,1,0,0,0
8,1,0,0,0,0,1,0
10,1,0,0,0,0,1,0
12,1,0,0,0,0,1,0
27,1,0,0,0,0,1,0
29,1,0,0,0,0,1,0
32,1,0,0,0,0,1,0
48,1,0,0,0,0,1,0
57,1,0,0,0,0,1,0
62,1,0,0,0,0,1,0
77,1,0,0,0,0,1,0
79,1,0,0,0,0,1,0
88,1,0,0,0,0,1,0
97,1,0,0,0,0,1,0
99,1,0,0,0,0,1,0
104,1,0,1,0,0,0,0
132,1,0,0,0,0,1,0
139,1,0,0,0,0,0,1
142,1,0,0,0,0,1,0
153,1,0,0,0,0,0,1
173,1,0,0,0,0,1,0
184,1,0,0,0,1,0,0
189,1,0,0,0,1,0,0
195,1,0,0,0,0,1,0
241,1,0,0,0,0,1,0
243,1,0,0,0,0,1,0
247,1,0,0,0,0,1,0
252,1,0,0,0,0,1,0
264,1,0,0,0,0,1,0
276,1,0,0,0,0,1,0
278,1,0,0,0,0,1,0
279,1,0,0,0,0,1,0
289,1,0,0,0,0,1,0
294,1,0,0,0,0,0,1
297,1,0,0,0,1,0,0
301,1,0,0,0,0,0,1
317,2,0,0,0,0,0,2
327,1,0,0,0,0,1,0
339,1,0,0,0,0,1,0
361,1,0,0,0,0,1,0
362,1,0,0,0,0,1,0
366,1,0,1,0,0,0,0
393,1,0,0,1,0,0,0
399,1,0,0,1,0,0,0
411,1,0,0,0,0,1,0
419,1,0,0,0,0,1,0
421,1,0,0,0,0,1,0
467,1,0,0,0,0,0,1
481,1,0,0,0,0,1,0
487,1,0,0,0,0,1,0
491,1,0,0,0,0,1,0
494,1,0,0,0,0,1,0
499,1,0,0,0,0,1,0
536,1,0,0,0,0,0,1
543,1,0,0,0,0,1,0
551,1,0,0,0,0,1,0
554,1,0,0,0,1,0,0
565,1,0,0,0,0,0,1
576,1,0,0,0,0,1,0
587,1,0,0,0,0,1,0
608,1,0,0,0,0,1,0
609,1,0,0,0,0,1,0
638,1,0,0,0,0,1,0
644,1,0,0,0,0,1,0
650,1,0,0,0,0,1,0
671,1,0,0,0,0,1,0
676,1,0,0,0,0,1,0
678,1,0,0,0,0,1,0
697,1,0,0,0,0,1,0
699,1,0,0,0,0,0,1
700,1,0,1,0,0,0,0
703,1,0,0,0,0,1,0
705,1,0,0,0,0,0,1
711,1,0,0,1,0,0,0
713,1,0,0,0,1,0,0
732,1,0,0,0,0,1,0
746,1,0,0,0,1,0,0
763,1,0,0,0,0,1,0
769,1,0,0,0,0,1,0
782,1,0,0,0,0,1,0
785,1,0,0,0,0,1,0
795,1,0,0,0,0,0,1
796,1,0,0,0,0,1,0
797,1,0,0,0,0,1,0
800,1,0,0,0,0,1,0
819,1,0,1,0,0,0,0
833,1,0,0,0,0,1,0
842,1,0,0,0,0,1,0
847,1,0,0,0,0,0,1
850,1,0,0,0,0,0,1
857,1,0,0,0,0,1,0
859,1,0,0,0,1,0,0
864,1,0,0,0,0,1,0
873,1,0,0,0,0,1,0
889,1,0,1,0,0,0,0
913,1,0,0,0,1,0,0
941,1,0,0,0,0,1,0
949,1,0,0,0,0,1,0
980,1,0,0,0,0,1,0
988,1,0,0,0,0,1,0
1006,1,0,0,0,1,0,0
1007,1,0,0,0,0,0,1
1016,1,0,0,0,0,1,0
1030,1,0,0,0,0,1,0
1035,1,0,0,0,0,1,0
1044,1,0,0,0,0,1,0
1051,1,0,0,0,0,1,0
1053,1,0,1,0,0,0,0
1063,1,0,0,0,0,1,0
1067,1,0,0,0,1,0,0
1071,1,0,1,0,0,0,0
1074,1,0,0,0,0,1,0
1087,1,0,0,0,0,0,1
1090,1,0,0,0,0,1,0
1092,1,0,0,0,0,1,0
1097,1,0,0,0,0,1,0
1102,1,0,0,0,0,1,0
1112,1,0,0,0,0,1,0
1116,1,0,0,0,0,1,0
1126,1,0,0,0,0,0,1
1135,1,0,0,0,0,1,0
1139,1,0,0,0,0,1,0
1140,1,0,0,0,0,1,0
1141,1,0,0,0,0,1,0
1143,1,0,0,0,0,1,0
1146,1,0,0,0,0,1,0
1150,1,0,0,1,0,0,0
1156,1,0,0,0,0,0,1
1158,1,0,0,0,0,0,1
1173,1,0,0,0,0,1,0
1180,2,0,0,0,0,0,2
1185,1,0,0,0,0,1,0
1195,1,0,0,0,0,1,0
1210,1,0,0,0,0,1,0
1218,1,0,0,0,0,1,0
1220,1,0,0,0,0,0,1
1235,1,0,0,0,0,0,1
1237,1,0,0,0,0,1,0
1257,1,0,0,0,0,1,0
1269,1,0,0,0,0,1,0
1281,1,0,0,0,0,0,1
1287,1,0,1,0,0,0,0
1289,1,0,1,0,0,0,0
1292,1,0,0,0,1,0,0
1302,1,0,0,0,0,0,1
1308,1,0,0,0,0,1,0
1313,1,0,0,0,0,1,0
1315,1,0,0,0,0,0,1
1322,1,0,0,0,0,1,0
1324,1,0,0,0,0,1,0
1328,1,0,0,0,0,0,1
1334,1,0,0,0,0,1,0
1337,1,0,0,0,0,0,1
1341,1,0,0,0,1,0,0
1344,1,0,0,0,0,1,0
1345,1,0,0,0,1,0,0
1358,1,0,0,0,0,0,1
1366,1,0,0,0,1,0,0
1368,1,0,0,0,0,1,0
1371,1,0,0,0,1,0,0
1375,1,0,0,0,0,1,0
1388,1,0,0,0,0,0,1
1393,1,0,0,0,0,0,1
1424,1,0,0,0,0,1,0
1425,1,0,0,0,0,1,0
1431,1,0,0,0,0,1,0
1456,1,0,0,0,0,1,0
1458,1,0,0,0,0,1,0
1478,1,0,0,0,0,1,0
1479,1,1,0,0,0,0,0
1521,1,0,0,0,0,1,0
1542,1,0,0,0,0,1,0
1557,1,0,0,0,0,1,0
1569,1,0,0,0,0,1,0
1572,1,0,0,0,0,1,0
1577,1,0,0,0,0,1,0
1578,1,0,0,0,0,1,0
1586,1,0,0,0,0,1,0
1596,1,0,0,0,0,1,0
1620,1,0,0,0,0,1,0
1625,1,0,0,0,0,1,0
1629,1,0,0,0,0,0,1
1640,1,0,0,1,0,0,0
1668,1,0,0,0,0,1,0
1670,1,0,0,0,0,1,0
1675,1,0,0,0,0,1,0
1681,1,0,0,0,1,0,0
1699,1,0,0,0,0,1,0
1707,1,0,0,1,0,0,0
1727,1,0,0,0,0,0,1
1745,1,0,0,0,0,1,0
1752,1,0,0,0,0,1,0
1773,1,0,0,0,0,1,0
1775,1,0,0,0,0,1,0
1786,1,0,0,0,0,1,0
1799,1,0,0,0,0,0,1
1804,1,0,0,0,0,1,0
1808,1,0,0,0,0,1,0
1815,1,0,0,0,0,1,0
1820,1,0,0,0,0,1,0
1829,1,0,0,0,1,0,0
1833,1,0,0,0,0,1,0
1841,1,0,0,0,0,1,0
1845,1,0,0,0,0,1,0
1874,1,0,0,0,0,1,0
1884,1,0,0,0,0,0,1
1890,1,0,0,0,0,0,1
1917,1,0,0,0,0,0,1
1932,1,0,0,1,0,0,0
1946,1,0,0,0,0,1,0
1961,1,0,0,0,0,0,1
1967,1,0,0,0,0,1,0
1972,1,0,0,0,0,1,0
1973,1,0,0,0,0,1,0
1974,1,0,0,0,0,1,0
1976,1,0,0,0,0,1,0
1988,1,0,0,0,0,1,0
1992,1,0,0,0,0,1,0
1995,1,0,0,0,0,0,1
1999,1,0,0,0,0,1,0
2000,1,0,0,0,0,1,0
2004,1,0,0,0,1,0,0
2016,2,0,0,0,1,0,1
2042,1,0,0,0,0,1,0
2043,1,0,0,0,0,0,1
2061,1,0,0,0,0,1,0
2089,1,0,0,0,0,1,0
2090,1,0,0,1,0,0,0
2097,1,0,0,0,0,0,1
2107,1,0,0,0,0,1,0
2124,1,0,0,0,0,1,0
2149,1,0,0,0,0,1,0
2165,1,0,0,1,0,0,0
2175,1,0,0,0,0,0,1
2176,1,1,0,0,0,0,0
2182,1,0,0,0,0,1,0
2200,1,0,0,0,0,1,0
2206,1,0,0,0,0,1,0
2208,1,0,0,0,0,0,1
2223,1,0,0,0,0,1,0
2230,1,0,0,0,0,1,0
2237,1,0,0,0,0,1,0
2240,1,0,0,0,0,0,1
2256,1,0,0,0,0,1,0
2264,1,0,0,0,0,1,0
2293,1,0,0,0,0,0,1
2307,1,0,0,0,0,1,0
2327,1,0,0,0,0,1,0
2329,1,0,0,0,0,1,0
2330,1,0,0,0,0,1,0
2339,1,0,0,0,1,0,0
2346,1,0,0,0,0,1,0
2370,1,0,0,0,0,0,1
2382,1,0,0,0,0,1,0
2426,1,0,0,0,0,1,0
2450,1,0,0,0,0,1,0
2478,1,0,0,0,0,1,0
2491,1,0,0,0,0,1,0
2509,1,0,0,0,0,1,0
2512,1,0,0,0,0,1,0
2522,1,0,0,0,0,0,1
2524,1,0,0,0,0,1,0
2528,1,0,0,0,0,1,0
2540,1,0,0,0,1,0,0
2541,1,0,0,0,0,1,0
2546,1,0,0,0,0,1,0
2558,1,0,0,0,0,0,1
2569,1,0,0,0,0,1,0
2582,1,0,0,0,0,1,0
2583,1,0,0,0,0,1,0
2584,1,0,0,0,0,1,0
2585,1,0,0,0,0,1,0
2599,1,0,1,0,0,0,0
2610,1,0,0,0,0,1,0
2619,1,0,0,0,0,1,0
2638,1,0,0,0,0,1,0
2641,1,0,0,0,0,1,0
2679,1,0,0,0,0,1,0
2690,1,0,0,0,0,0,1
2691,1,0,0,0,0,0,1
2701,1,0,0,0,0,1,0
2713,1,0,0,0,0,0,1
2721,1,0,0,0,0,1,0
2723,1,0,0,0,0,0,1
2733,1,0,0,0,0,1,0
2744,1,0,0,0,0,1,0
2765,1,0,0,0,0,1,0
2777,1,0,0,0,0,1,0
2783,1,1,0,0,0,0,0
2790,1,0,0,0,0,1,0
2817,1,0,0,0,0,1,0
2877,1,0,0,0,0,0,1
2889,1,0,0,0,0,1,0
2897,1,0,0,0,0,1,0
2910,1,0,0,0,0,1,0
2912,1,0,0,0,0,1,0
2913,1,0,1,0,0,0,0
2915,1,0,0,0,0,1,0
2925,1,0,0,0,0,0,1
2966,1,0,0,0,0,0,1
2983,1,0,0,0,0,1,0
2997,1,0,0,0,0,0,1
2998,1,0,0,0,0,1,0
3030,1,0,0,0,1,0,0
3043,1,0,0,0,0,1,0
3072,1,0,0,0,0,0,1
3077,1,0,0,0,0,1,0
3086,1,0,0,0,0,0,1
3105,1,0,0,0,0,1,0
3108,1,0,0,0,0,1,0
3125,1,0,0,0,0,1,0
3127,1,0,0,0,0,1,0
3136,1,0,0,0,0,1,0
3142,1,0,0,0,0,1,0
3153,1,0,0,0,0,1,0
3155,1,0,0,0,0,0,1
3176,1,0,0,0,0,0,1
3180,1,0,0,0,0,1,0
3188,1,0,0,0,0,0,1
3213,1,0,0,0,0,1,0
3240,1,0,0,0,0,1,0
3265,1,0,0,1,0,0,0
3266,1,0,0,0,0,1,0
3271,1,0,0,0,0,0,1
3284,1,0,0,0,0,1,0
3298,1,0,0,0,0,0,1
3315,1,0,0,0,0,0,1
3321,1,0,0,1,0,0,0
3324,1,1,0,0,0,0,0
3350,1,0,0,0,0,1,0
3353,1,0,0,0,0,1,0
3356,1,0,0,0,0,1,0
3361,1,0,0,0,0,1,0
3364,1,0,0,0,0,1,0
3392,1,0,0,0,0,1,0
3402,1,0,0,0,0,1,0
3431,1,0,0,1,0,0,0
3449,1,0,0,0,0,1,0
3451,1,0,0,0,0,1,0
3468,1,0,0,0,0,1,0
3483,1,0,0,0,0,1,0
3484,1,0,0,0,0,0,1
3500,1,0,0,0,0,1,0
3504,1,0,0,0,0,1,0
3505,1,0,0,0,0,1,0
3522,1,0,0,0,0,1,0
3529,1,0,0,0,0,1,0
3530,1,0,0,0,0,1,0
3540,1,0,0,0,0,1,0
3554,1,0,0,0,0,0,1
3566,1,0,0,0,0,1,0
3569,1,0,0,0,0,1,0
3593,1,0,0,0,0,1,0
3600,1,0,0,0,0,1,0
3603,1,0,0,0,0,1,0
3613,1,0,0,0,0,1,0
3620,1,0,0,0,0,1,0
3627,1,0,0,0,0,1,0
3637,1,0,0,0,0,1,0
3638,1,0,1,0,0,0,0
3685,1,0,0,0,0,1,0
3692,1,0,0,0,0,1,0
3695,1,0,0,0,0,1,0
3699,1,0,0,0,0,1,0
3713,1,0,0,0,0,1,0
3715,1,0,0,0,0,1,0
3716,1,0,0,0,0,1,0
3745,1,0,0,0,0,1,0
3748,1,0,1,0,0,0,0
3750,1,0,0,0,0,1,0
3755,1,0,0,1,0,0,0
3761,1,0,0,0,0,1,0
3774,1,0,0,0,0,1,0
3775,1,0,0,0,0,1,0
3784,1,0,0,0,0,1,0
3788,1,0,0,0,0,1,0
3793,1,0,0,0,0,1,0
3794,1,0,0,0,0,1,0
3812,1,0,0,0,0,0,1
3813,1,0,1,0,0,0,0
3831,1,0,0,0,0,1,0
3846,1,0,0,0,0,1,0
3848,1,0,0,0,0,0,1
3854,1,0,0,0,0,1,0
3858,1,0,0,0,0,1,0
3876,1,0,0,0,0,1,0
3881,1,0,0,0,0,0,1
3891,1,0,0,0,0,1,0
3899,1,0,0,0,0,0,1
3906,1,0,0,0,0,1,0
3915,1,0,0,0,0,1,0
3926,1,0,0,0,0,1,0
3935,1,0,0,0,0,1,0
3939,1,0,0,0,0,1,0
3961,1,0,0,0,0,1,0
3963,1,0,0,0,0,1,0
3978,1,0,0,0,0,1,0
3980,1,0,0,0,0,0,1
3992,1,0,0,0,0,1,0
4013,1,0,0,0,0,0,1
4021,1,0,0,0,0,1,0
4034,1,0,0,0,0,1,0
4050,1,0,0,0,0,1,0
4061,1,0,0,0,0,1,0
4067,1,0,0,0,0,1,0
4077,1,0,0,0,0,1,0
4079,1,0,0,0,0,1,0
4085,1,0,0,0,0,1,0
4102,1,0,0,0,0,0,1
4104,1,0,0,0,0,1,0
4105,1,0,0,0,0,0,1
4106,2,0,2,0,0,0,0
4118,1,0,0,0,0,1,0
4142,1,0,0,0,0,1,0
4157,1,0,0,0,0,0,1
4167,1,0,0,0,0,1,0
4179,1,0,0,0,0,1,0
4236,1,0,0,0,0,1,0
4239,1,0,0,0,0,1,0
4240,1,0,0,0,0,1,0
4243,1,0,0,0,0,1,0
4249,1,0,0,0,0,1,0
4292,1,0,0,0,0,0,1
4308,1,0,0,0,0,1,0
4317,1,0,0,0,0,1,0
4333,1,0,0,0,0,1,0
4334,1,0,0,0,0,0,1
4337,1,0,0,0,0,1,0
4341,1,0,0,0,0,1,0
4347,1,0,0,0,0,1,0
4354,1,0,0,0,0,1,0
4364,1,0,0,0,0,1,0
4371,1,0,0,0,0,1,0
4375,1,0,0,0,0,1,0
4377,1,0,0,0,0,0,1
4379,1,0,0,0,0,1,0
4389,1,0,0,0,0,0,1
4393,1,0,0,0,1,0,0
4398,1,0,0,0,0,1,0
4408,1,0,0,0,0,1,0
4419,1,0,0,0,0,1,0
4432,1,0,0,0,0,0,1
4434,1,0,0,0,1,0,0
4441,1,0,0,0,0,1,0
4445,1,0,0,0,0,1,0
4458,1,0,1,0,0,0,0
4466,1,0,0,0,1,0,0
4483,1,0,0,0,0,1,0
4488,1,0,0,0,0,0,1
4492,1,0,0,0,0,1,0
4496,1,1,0,0,0,0,0
4504,1,0,0,0,0,1,0
4528,1,0,0,0,0,1,0
4532,1,0,0,0,0,1,0
4533,1,0,0,0,0,1,0
4536,1,0,0,0,0,1,0
4565,1,0,0,0,0,0,1
4574,1,0,0,0,0,1,0
4598,1,0,0,0,0,1,0
4606,1,0,0,1,0,0,0
4615,1,0,0,0,0,1,0
4618,1,0,0,0,0,0,1
4619,1,0,1,0,0,0,0
4651,1,0,0,0,0,0,1
4681,1,0,0,0,0,1,0
4707,1,0,0,0,0,1,0
4710,1,0,0,0,0,1,0
4716,1,0,0,0,0,1,0
4718,1,0,0,0,0,0,1
4727,1,0,0,0,0,1,0
4730,1,0,0,0,0,1,0
4745,1,0,0,0,0,1,0
4776,1,0,0,0,0,0,1
4787,1,0,0,0,0,0,1
4801,1,0,0,0,0,1,0
4804,1,0,0,0,0,1,0
4809,1,0,1,0,0,0,0
4810,1,0,0,0,0,1,0
4814,1,0,0,0,0,0,1
4818,1,0,0,0,0,1,0
4820,1,0,0,1,0,0,0
4828,1,0,0,0,0,1,0
4832,1,0,0,0,0,0,1
4836,1,0,0,0,0,1,0
4850,1,0,0,0,0,1,0
4854,1,0,0,0,0,0,1
4856,1,0,0,0,0,1,0
4873,1,0,0,0,0,1,0
4875,1,0,0,0,0,1,0
4876,1,0,0,0,0,1,0
4892,1,0,0,0,0,1,0
4930,1,0,0,0,0,1,0
4955,1,0,0,0,0,0,1
4971,1,0,0,0,0,1,0
4983,1,0,0,1,0,0,0
5012,1,0,1,0,0,0,0
5015,1,0,0,0,0,1,0
5026,1,0,1,0,0,0,0
5050,1,0,0,0,0,1,0
5054,1,0,0,0,0,1,0
5058,1,0,0,0,0,1,0
5074,1,0,1,0,0,0,0
5083,1,0,0,0,0,0,1
5145,1,0,0,0,0,1,0
5146,1,0,0,0,0,0,1
5157,1,0,0,0,1,0,0
5185,1,0,0,0,0,1,0
5193,1,0,0,0,0,1,0
5209,1,0,0,0,0,1,0
5243,1,0,0,0,0,1,0
5252,1,0,0,0,0,1,0
5255,1,0,0,0,0,1,0
5256,1,0,0,0,0,1,0
5257,1,0,0,0,0,1,0
5260,1,0,1,0,0,0,0
5262,1,0,0,0,0,0,1
5270,1,0,0,0,1,0,0
5274,1,0,0,0,0,1,0
5289,1,0,0,0,0,0,1
5292,1,0,0,0,0,1,0
5297,1,0,1,0,0,0,0
5304,1,0,0,0,0,1,0
5306,1,0,0,0,0,1,0
5324,1,0,1,0,0,0,0
5328,1,0,0,0,0,1,0
5332,1,0,0,0,0,1,0
5344,1,0,0,0,0,1,0
5352,1,0,1,0,0,0,0
5355,1,0,0,0,0,1,0
5359,1,0,0,0,0,1,0
5366,1,0,0,0,0,0,1
5373,1,0,0,0,0,1,0
5377,1,0,0,0,0,1,0
5390,1,0,0,0,0,1,0
5391,1,0,0,0,0,1,0
5397,1,0,0,0,0,1,0
5412,1,0,0,0,0,0,1
5422,1,0,0,0,0,1,0
5425,1,0,0,0,0,1,0
5426,1,0,0,0,0,1,0
5427,1,0,0,0,0,0,1
5444,1,0,0,0,0,1,0
5448,1,0,0,0,0,1,0
5465,1,0,0,0,0,0,1
5470,1,0,0,0,0,1,0
5477,1,0,0,0,0,1,0
5490,1,0,0,0,0,0,1
5502,1,0,0,0,0,1,0
5528,1,0,0,0,0,1,0
5533,1,0,0,0,0,1,0
5535,1,0,0,0,0,1,0
5540,1,0,0,0,0,1,0
5541,1,0,0,0,0,1,0
5557,1,0,0,0,1,0,0
5558,1,0,0,0,0,1,0
5559,1,0,0,0,0,1,0
5563,1,0,0,0,0,1,0
5570,1,0,0,0,0,0,1
5571,1,0,0,0,0,1,0
5578,1,0,0,0,0,0,1
5588,1,0,0,0,0,1,0
5617,1,0,0,0,0,1,0
5619,1,0,0,0,0,0,1
5622,1,0,0,0,0,0,1
5625,1,0,1,0,0,0,0
5644,1,0,0,0,0,0,1
5655,1,0,0,0,0,1,0
5663,1,0,0,0,0,1,0
5669,1,0,0,0,0,1,0
5680,1,0,1,0,0,0,0
5692,1,0,0,0,0,1,0
5694,1,0,0,0,0,1,0
5702,1,0,0,0,0,1,0
5715,1,0,0,0,0,1,0
5765,1,0,0,0,0,0,1
5775,1,0,0,0,0,1,0
5785,1,0,0,0,0,0,1
5794,1,0,0,0,1,0,0
5795,1,0,0,0,0,1,0
5818,1,0,0,0,0,1,0
5823,1,0,0,0,0,1,0
5830,1,0,0,0,0,1,0
5834,1,0,0,0,0,1,0
5835,1,0,0,0,0,1,0
5841,1,0,0,0,0,1,0
5846,1,0,0,0,0,1,0
5853,1,0,0,0,0,1,0
5858,1,0,0,0,0,1,0
5859,1,0,0,0,0,0,1
5866,1,0,0,0,0,1,0
5871,1,0,0,0,0,1,0
5877,1,0,0,0,0,1,0
5894,1,0,0,0,0,0,1
5906,1,0,0,0,0,1,0
5907,1,0,0,0,0,0,1
5923,1,0,0,0,0,1,0
5947,1,0,0,0,0,1,0
5964,1,0,0,0,1,0,0
6001,1,0,0,0,0,1,0
6003,1,0,0,0,0,1,0
6004,1,0,0,0,0,1,0
6014,1,0,0,0,0,1,0
6022,1,0,0,1,0,0,0
6024,1,0,0,0,0,0,1
6029,1,0,0,0,0,1,0
6045,1,0,0,0,0,0,1
6073,1,0,0,0,0,1,0
6081,1,0,0,0,0,1,0
6106,1,0,0,0,0,1,0
6108,1,0,0,0,0,1,0
6109,1,0,0,0,0,1,0
6110,1,0,1,0,0,0,0
6128,1,0,0,0,0,1,0
6164,1,0,0,0,0,1,0
6168,1,0,0,0,0,1,0
6196,1,0,1,0,0,0,0
6197,1,0,0,0,0,0,1
6203,1,0,0,0,0,1,0
6215,1,0,0,0,0,1,0
6226,1,0,0,0,0,0,1
6232,1,0,0,0,0,1,0
6245,1,0,0,0,0,1,0
6248,1,0,0,0,0,1,0
6253,1,0,0,0,0,0,1
6255,1,0,0,0,1,0,0
6284,1,0,0,0,0,1,0
6302,1,0,0,0,0,1,0
6309,1,0,0,0,0,1,0
6365,1,0,0,0,0,1,0
6369,1,0,0,0,0,1,0
6374,1,0,0,0,0,1,0
6385,1,0,0,0,1,0,0
6387,1,0,0,0,0,1,0
6406,1,0,0,0,0,1,0
6424,1,0,0,0,0,1,0
6437,1,0,0,0,0,1,0
6451,1,0,0,0,0,1,0
6455,1,0,0,0,0,1,0
6461,1,0,0,0,1,0,0
6468,1,0,0,0,0,1,0
6474,1,0,0,0,0,1,0
6488,1,0,0,0,0,0,1
6494,1,0,1,0,0,0,0
6545,1,0,0,0,0,1,0
6562,1,0,0,0,0,1,0
6574,1,0,0,0,0,1,0
6579,1,0,0,0,0,1,0
6595,1,0,0,0,0,1,0
6602,1,1,0,0,0,0,0
6616,1,0,0,0,0,0,1
6624,1,0,0,0,0,1,0
6632,1,0,0,0,0,1,0
6649,1,0,0,0,1,0,0
6650,1,0,0,0,0,1,0
6667,1,0,0,0,0,1,0
6668,1,0,0,0,0,1,0
6673,1,0,1,0,0,0,0
6677,1,0,0,0,0,0,1
