STREETSEGID,bkdc_total,Bus/Bike Lane,Climbing Lane,Contraflow Bike Lane,Cycle Track,Existing Bike Lane,Shared Lane
6680,1,0,0,0,0,1,0
6681,1,0,0,0,0,1,0
6685,1,0,0,0,0,1,0
6687,1,0,0,0,0,1,0
6705,1,0,0,0,0,1,0
6707,1,0,0,0,0,0,1
6727,1,0,0,0,0,1,0
6745,1,0,0,0,0,1,0
6754,1,0,0,0,0,1,0
6761,1,0,0,1,0,0,0
6775,1,0,0,0,0,1,0
6788,1,0,0,0,0,0,1
6800,1,0,0,0,0,1,0
6801,1,0,0,0,0,1,0
6808,1,0,0,0,0,1,0
6812,1,0,0,0,0,1,0
6816,1,1,0,0,0,0,0
6832,1,0,0,0,0,1,0
6848,1,0,0,0,0,1,0
6947,1,0,0,0,0,1,0
6961,1,0,0,0,0,1,0
6982,1,0,0,0,0,1,0
7013,1,0,0,0,0,1,0
7023,1,0,0,0,1,0,0
7037,1,0,0,0,0,1,0
7040,1,0,0,0,1,0,0
7045,1,0,0,0,0,0,1
7049,1,0,0,0,0,0,1
7056,1,0,0,0,0,1,0
7061,1,0,0,0,0,1,0
7086,1,0,0,0,0,0,1
7091,1,0,0,0,0,1,0
7098,1,0,0,0,0,1,0
7122,1,0,0,0,0,1,0
7130,1,0,0,0,0,1,0
7133,1,0,0,0,0,1,0
7135,1,0,0,0,0,0,1
7137,1,0,0,0,0,1,0
7143,1,0,0,0,0,1,0
7150,1,0,0,0,0,0,1
7166,1,0,0,0,0,0,1
7171,1,0,0,0,0,1,0
7179,1,0,0,0,0,0,1
7180,1,0,0,0,1,0,0
7199,1,0,0,0,0,1,0
7200,1,0,0,0,0,1,0
7204,1,0,0,0,0,1,0
7206,1,0,0,0,0,0,1
7228,1,0,0,0,0,1,0
7233,1,0,0,0,0,1,0
7247,1,0,0,0,0,0,1
7283,1,0,0,0,0,1,0
7284,1,0,0,0,0,1,0
7294,1,0,0,0,0,0,1
7334,1,0,0,0,0,1,0
7336,1,0,0,0,0,1,0
7348,1,0,0,0,0,0,1
7356,1,0,0,0,0,0,1
7386,1,0,0,0,0,1,0
7414,1,0,0,0,0,1,0
7438,1,0,0,0,0,1,0
7452,1,0,0,0,0,1,0
7467,1,0,0,0,0,0,1
7470,1,0,0,0,0,1,0
7471,1,0,0,0,0,0,1
7484,1,0,0,0,0,1,0
7498,1,0,0,0,1,0,0
7501,1,0,0,0,0,0,1
7508,1,0,0,0,0,1,0
7568,1,0,0,0,0,0,1
7573,1,0,0,0,0,1,0
7575,1,0,0,0,0,1,0
7578,1,0,0,0,0,1,0
7595,1,0,0,1,0,0,0
7598,1,0,0,0,0,1,0
7599,1,0,0,0,0,1,0
7608,1,0,0,0,0,0,1
7619,1,0,0,0,0,1,0
7636,1,0,0,0,0,1,0
7638,1,0,0,0,0,1,0
7639,1,0,0,0,0,1,0
7643,1,0,0,0,1,0,0
7648,1,0,0,0,0,1,0
7649,1,0,0,0,0,1,0
7654,1,0,0,0,0,1,0
7662,1,0,0,0,0,1,0
7664,1,0,0,0,0,1,0
7693,1,0,0,0,0,1,0
7694,1,0,0,0,0,0,1
7697,1,0,0,0,0,1,0
7705,1,0,0,0,0,1,0
7709,1,0,0,0,0,0,1
7712,1,0,0,0,0,1,0
7725,1,0,0,0,0,1,0
7729,1,0,0,0,0,1,0
7774,1,0,0,0,0,1,0
7775,1,0,0,0,0,1,0
7777,1,0,0,0,0,1,0
7783,1,0,0,0,0,1,0
7809,1,0,0,0,1,0,0
7828,1,0,0,0,1,0,0
7833,1,0,0,0,0,1,0
7835,1,0,0,0,0,1,0
7847,1,0,0,0,1,0,0
7885,1,0,1,0,0,0,0
7888,1,0,0,0,0,0,1
7896,1,0,0,0,0,1,0
7897,1,0,0,0,0,0,1
7898,1,0,0,0,0,1,0
7920,1,0,0,0,0,1,0
7933,1,0,0,0,0,1,0
7949,1,0,0,1,0,0,0
7950,1,0,0,0,1,0,0
7956,1,0,0,0,0,1,0
7985,1,0,0,0,0,1,0
8000,1,0,0,0,0,0,1
8033,1,0,0,0,0,1,0
8034,1,0,0,1,0,0,0
8093,1,0,0,0,0,0,1
8095,1,0,0,0,0,1,0
8119,1,0,0,0,0,0,1
8122,1,0,0,0,0,0,1
8127,1,0,0,0,0,1,0
8135,1,0,0,0,0,1,0
8144,1,0,0,0,0,1,0
8155,1,0,0,0,0,1,0
8165,1,0,0,0,0,1,0
8167,1,0,1,0,0,0,0
8191,1,0,0,0,0,1,0
8197,1,0,0,0,0,0,1
8224,1,0,0,0,0,0,1
8228,1,0,0,0,0,1,0
8246,1,0,0,0,0,1,0
8278,1,0,0,0,0,1,0
8285,1,0,0,0,0,1,0
8291,1,0,0,0,0,0,1
8314,1,0,0,0,0,1,0
8316,1,0,0,0,0,0,1
8333,1,0,0,0,0,1,0
8338,1,0,0,0,0,1,0
8340,1,0,0,0,0,0,1
8343,1,0,0,0,1,0,0
8344,1,0,0,0,1,0,0
8353,1,0,0,0,0,0,1
8371,1,0,0,0,1,0,0
8374,1,0,1,0,0,0,0
8394,1,0,0,0,0,0,1
8409,1,0,0,0,0,1,0
8412,1,0,0,0,1,0,0
8428,1,0,0,0,0,1,0
8439,1,0,0,0,0,1,0
8440,1,0,0,0,0,1,0
8451,1,0,0,0,1,0,0
8454,1,0,0,0,0,1,0
8465,1,0,0,0,0,1,0
8478,1,0,0,0,0,1,0
8491,1,0,0,0,0,1,0
8494,1,0,0,0,0,1,0
8495,1,0,0,0,0,1,0
8497,1,0,0,0,0,1,0
8502,1,0,0,0,0,1,0
8512,1,0,0,0,0,1,0
8535,1,0,0,1,0,0,0
8551,1,0,0,0,0,1,0
8559,1,0,0,0,0,1,0
8571,1,0,0,0,0,0,1
8575,1,0,0,0,0,1,0
8579,1,0,0,1,0,0,0
8580,1,0,0,0,0,1,0
8590,1,0,0,0,0,0,1
8592,1,0,0,1,0,0,0
8606,1,0,0,0,1,0,0
8609,1,0,0,0,0,1,0
8613,1,0,0,0,0,1,0
8624,1,0,0,0,0,1,0
8627,1,0,0,0,1,0,0
8643,1,0,0,0,0,0,1
8657,1,0,0,0,0,0,1
8666,1,0,0,0,0,0,1
8670,1,0,0,0,0,1,0
8681,1,0,0,0,0,1,0
8683,1,0,0,0,0,0,1
8692,1,0,0,0,0,1,0
8693,1,0,0,0,0,1,0
8695,1,0,0,0,0,1,0
8718,1,0,0,0,0,1,0
8738,1,0,0,0,0,1,0
8742,1,0,0,0,0,1,0
8755,1,0,0,0,0,1,0
8757,1,0,0,0,0,1,0
8763,1,0,0,0,0,1,0
8769,1,0,0,0,0,0,1
8770,1,0,0,0,0,1,0
8778,1,0,0,0,0,1,0
8787,1,0,1,0,0,0,0
8788,1,0,0,0,0,1,0
8792,1,0,0,0,0,0,1
8795,1,0,0,0,0,0,1
8824,1,0,0,0,0,1,0
8831,1,0,1,0,0,0,0
8839,1,1,0,0,0,0,0
8841,1,0,0,0,0,1,0
8853,1,0,0,0,0,1,0
8858,1,0,0,0,1,0,0
8867,1,0,1,0,0,0,0
8870,1,0,0,0,1,0,0
8883,1,0,0,0,0,1,0
8885,1,0,0,0,0,1,0
8909,1,0,0,0,0,0,1
8913,1,0,0,0,0,1,0
8919,1,0,0,0,0,1,0
8922,1,0,0,0,0,1,0
8927,1,0,0,0,0,1,0
8929,1,0,0,0,0,1,0
8937,1,0,0,1,0,0,0
8943,1,0,0,0,0,1,0
8962,1,0,0,0,0,1,0
8967,1,0,0,0,0,1,0
8974,1,0,0,0,0,1,0
9000,1,0,0,0,1,0,0
9005,1,0,0,0,0,0,1
9041,1,0,1,0,0,0,0
9080,1,0,0,0,0,0,1
9103,1,0,0,0,0,1,0
9105,1,0,0,0,0,1,0
9137,1,0,0,0,0,1,0
9157,1,0,0,1,0,0,0
9159,1,0,0,0,0,1,0
9167,1,0,0,0,0,1,0
9172,1,0,0,0,0,1,0
9200,1,0,0,0,0,1,0
9220,1,0,0,0,0,1,0
9221,1,1,0,0,0,0,0
9243,1,0,0,0,0,1,0
9265,1,0,0,0,0,0,1
9284,1,0,0,0,0,1,0
9288,1,0,0,0,0,0,1
9295,1,0,0,0,0,1,0
9297,1,0,1,0,0,0,0
9303,1,0,0,0,0,1,0
9337,1,0,0,0,0,1,0
9343,1,0,0,0,0,0,1
9346,1,0,0,0,0,1,0
9357,1,0,0,0,0,1,0
9364,1,0,0,0,0,1,0
9382,1,0,0,0,0,1,0
9423,1,0,0,0,0,1,0
9438,1,0,0,0,0,1,0
9452,1,0,0,0,0,1,0
9453,1,0,0,0,0,0,1
9466,1,0,0,0,0,0,1
9469,1,0,0,0,0,1,0
9471,1,0,0,0,0,1,0
9474,1,0,0,0,0,1,0
9486,1,0,0,0,0,0,1
9488,1,0,0,0,0,1,0
9509,1,0,0,0,0,0,1
9517,1,0,0,0,0,1,0
9522,1,0,0,0,0,0,1
9525,1,0,0,1,0,0,0
9527,1,0,0,0,0,1,0
9543,1,0,0,0,0,1,0
9544,1,0,0,0,0,1,0
9552,1,0,0,0,0,1,0
9553,1,0,0,0,0,0,1
9567,1,0,0,1,0,0,0
9572,1,0,0,0,0,0,1
9607,1,0,0,0,0,0,1
9615,1,0,0,0,1,0,0
9628,1,0,0,0,0,1,0
9634,1,0,0,0,0,1,0
9636,1,0,0,0,0,1,0
9640,1,0,0,0,0,1,0
9670,1,0,0,0,0,1,0
9683,1,0,0,0,0,1,0
9686,1,0,0,0,0,1,0
9699,1,0,0,0,0,1,0
9712,1,0,0,0,1,0,0
9720,1,0,0,0,0,1,0
9722,1,0,0,0,0,1,0
9723,1,0,0,0,0,1,0
9738,1,0,0,0,0,1,0
9739,1,0,0,0,0,1,0
9754,1,0,0,0,0,1,0
9772,1,0,0,0,0,1,0
9773,1,0,0,0,0,0,1
9788,1,0,0,0,0,1,0
9797,1,0,0,0,0,1,0
9809,1,0,0,0,0,0,1
9815,1,0,0,0,0,1,0
9819,1,0,0,0,0,0,1
9824,1,0,0,0,0,1,0
9843,1,0,0,0,0,0,1
9854,1,0,0,0,0,1,0
9855,1,0,0,0,0,1,0
9864,1,0,0,0,0,0,1
9867,1,0,0,0,0,0,1
9875,1,0,0,0,0,1,0
9887,1,0,0,0,0,1,0
9893,1,0,0,0,0,1,0
9923,1,0,0,0,0,0,1
9924,1,0,0,0,0,1,0
9932,1,0,0,0,0,1,0
9935,1,0,0,0,1,0,0
9938,1,0,0,0,0,1,0
9939,1,0,0,0,0,1,0
9946,1,0,0,0,0,0,1
9950,1,0,0,0,0,1,0
9955,1,0,0,0,0,1,0
9982,1,0,0,0,0,1,0
9984,1,0,0,0,0,1,0
9991,1,0,0,0,0,1,0
9992,1,0,0,0,0,1,0
9994,1,0,0,0,0,1,0
10001,1,0,0,0,0,1,0
10002,1,0,0,0,0,1,0
10014,1,0,0,0,0,1,0
10017,1,0,0,0,0,1,0
10020,1,0,0,0,0,1,0
10022,1,0,0,0,1,0,0
10024,1,0,0,0,1,0,0
10028,1,0,0,0,0,1,0
10030,1,0,0,1,0,0,0
10032,1,0,0,0,0,1,0
10045,1,0,0,0,0,1,0
10054,1,0,0,0,0,1,0
10069,1,0,0,0,0,1,0
10091,1,1,0,0,0,0,0
10107,1,0,0,0,0,1,0
10109,1,0,0,0,0,1,0
10111,1,0,0,0,0,1,0
10124,1,0,0,0,0,0,1
10128,1,0,0,0,0,1,0
10129,1,0,0,0,0,1,0
10133,1,0,0,0,0,1,0
10134,1,0,0,0,1,0,0
10139,1,0,0,0,0,1,0
10147,1,0,0,0,0,1,0
10152,1,1,0,0,0,0,0
10161,1,0,0,0,1,0,0
10163,1,0,0,0,1,0,0
10175,1,0,0,0,0,1,0
10195,1,0,1,0,0,0,0
10197,1,0,0,0,0,0,1
10198,1,0,0,0,0,1,0
10217,1,0,0,0,0,1,0
10218,1,0,0,0,0,1,0
10231,1,0,0,0,0,1,0
10241,1,0,0,0,0,0,1
10243,1,0,0,0,0,1,0
10255,1,0,0,0,0,1,0
10259,1,0,0,0,0,0,1
10275,1,0,0,0,0,1,0
10307,1,0,0,1,0,0,0
10322,1,0,0,0,0,1,0
10324,1,0,0,0,0,1,0
10325,1,0,0,0,1,0,0
10347,1,0,0,0,0,1,0
10369,1,0,0,0,0,1,0
10378,1,0,0,0,0,0,1
10383,1,0,0,0,0,1,0
10396,1,0,0,0,0,1,0
10401,1,0,0,0,0,0,1
10417,1,0,0,0,0,0,1
10420,1,0,0,0,1,0,0
10428,1,0,0,0,0,1,0
10429,1,1,0,0,0,0,0
10446,1,0,0,0,0,1,0
10462,1,0,0,0,0,1,0
10476,1,0,0,0,0,1,0
10484,1,0,0,0,0,0,1
10495,1,0,0,0,0,1,0
10507,1,0,0,0,0,1,0
10512,1,0,0,0,0,1,0
10558,1,0,0,0,0,0,1
10559,1,0,0,0,0,0,1
10569,1,0,0,0,0,1,0
10571,1,0,0,0,0,1,0
10578,1,0,0,0,0,0,1
10607,1,0,0,0,0,1,0
10611,1,0,0,0,0,1,0
10641,1,0,0,0,0,0,1
10655,1,0,1,0,0,0,0
10678,1,0,0,0,0,0,1
10681,1,0,0,0,0,1,0
10684,1,0,0,0,0,1,0
10685,1,0,0,0,0,1,0
10698,1,0,0,0,0,1,0
10725,1,0,0,0,0,1,0
10731,1,0,0,0,0,0,1
10736,1,0,0,0,1,0,0
10737,1,0,0,0,0,1,0
10743,1,0,0,0,0,1,0
10761,1,0,0,0,1,0,0
10767,1,0,0,0,0,0,1
10776,1,0,0,0,0,1,0
10781,1,0,0,0,0,1,0
10789,1,0,0,1,0,0,0
10811,1,0,0,0,0,1,0
10822,1,0,0,0,0,1,0
10824,1,0,0,0,0,1,0
10825,1,0,0,0,0,1,0
10829,1,0,0,0,0,0,1
10835,1,0,0,0,0,0,1
10844,1,0,0,0,0,0,1
10853,1,0,0,0,0,0,1
10867,1,0,0,0,0,0,1
10874,1,0,0,0,0,1,0
10876,1,0,0,0,0,1,0
10877,1,0,0,0,0,1,0
10889,1,0,0,1,0,0,0
10897,1,0,0,0,0,1,0
10909,1,0,0,0,0,1,0
10925,1,0,0,0,0,0,1
10948,1,0,0,0,0,1,0
10952,1,0,0,0,0,1,0
10961,1,0,0,0,1,0,0
10974,1,0,1,0,0,0,0
10975,1,0,0,0,0,1,0
10983,1,0,0,1,0,0,0
10987,1,0,0,0,0,1,0
11000,1,0,0,0,0,0,1
11006,1,0,0,0,0,1,0
11007,1,0,0,0,0,1,0
11014,1,0,0,0,0,1,0
11024,1,0,1,0,0,0,0
11074,1,0,0,0,0,0,1
11091,1,0,0,0,0,1,0
11109,1,0,0,0,0,1,0
11116,1,0,0,0,0,1,0
11119,1,0,0,0,0,1,0
11143,1,0,0,0,0,1,0
11158,1,0,0,0,0,1,0
11188,1,0,0,0,0,1,0
11196,1,0,0,0,0,1,0
11198,1,0,0,0,0,1,0
11211,1,0,0,0,0,1,0
11218,1,0,0,0,0,0,1
11220,1,0,0,0,0,1,0
11251,1,0,0,0,0,1,0
11285,1,0,0,0,0,1,0
11305,1,0,0,1,0,0,0
11311,1,0,0,0,0,0,1
11315,1,0,0,0,0,1,0
11323,1,0,0,0,0,1,0
11328,1,0,0,0,0,1,0
11332,1,0,0,0,0,1,0
11338,1,0,0,0,0,1,0
11342,1,0,0,0,0,1,0
11387,1,0,0,0,0,1,0
11399,1,0,0,0,0,1,0
11403,1,0,1,0,0,0,0
11421,1,0,0,0,0,0,1
11426,1,0,0,0,0,1,0
11457,1,0,0,0,0,1,0
11467,1,0,0,0,0,1,0
11475,1,0,0,0,0,1,0
11483,1,0,0,0,0,0,1
11500,1,0,0,0,0,1,0
11513,1,0,0,0,1,0,0
11514,1,0,0,0,0,0,1
11515,1,0,0,0,0,0,1
11519,1,0,0,0,0,1,0
11534,1,0,0,0,0,1,0
11585,1,0,0,0,0,1,0
11591,1,0,0,0,0,1,0
11592,1,0,0,0,0,1,0
11631,1,0,0,0,0,1,0
11661,1,0,0,0,0,1,0
11676,1,0,0,0,0,1,0
11684,1,0,0,0,0,1,0
11702,1,1,0,0,0,0,0
11708,1,0,0,0,0,1,0
11727,1,0,0,0,0,1,0
11747,1,0,0,0,0,1,0
11753,1,0,0,0,0,1,0
11759,1,0,1,0,0,0,0
11770,1,0,0,0,0,1,0
11781,1,0,0,0,0,1,0
11786,1,0,0,0,0,0,1
11790,1,0,0,0,0,1,0
11791,1,0,0,0,0,1,0
11819,1,0,0,0,0,1,0
11824,1,0,0,0,0,0,1
11828,1,0,0,0,0,0,1
11841,1,1,0,0,0,0,0
11871,1,0,0,0,0,1,0
11873,1,0,0,0,0,1,0
11885,1,0,0,0,0,0,1
11907,1,0,0,0,0,0,1
11919,1,0,0,0,0,0,1
11924,1,0,0,1,0,0,0
11927,1,0,0,0,0,1,0
11932,1,0,0,0,0,0,1
11940,1,0,0,0,0,1,0
11943,1,0,0,0,0,1,0
11965,1,0,0,0,0,1,0
11966,1,0,0,0,0,1,0
11968,1,0,0,0,0,1,0
11976,1,0,0,0,0,1,0
11991,1,0,0,0,0,1,0
12018,1,0,0,0,0,1,0
12021,1,0,0,0,0,1,0
12023,1,0,0,1,0,0,0
12025,1,0,0,0,0,1,0
12028,1,0,0,0,0,1,0
12042,1,0,0,0,0,0,1
12066,1,0,0,0,0,0,1
12073,1,0,0,0,0,1,0
12080,1,0,0,0,0,0,1
12091,1,0,0,0,0,1,0
12094,1,0,0,0,0,1,0
12095,2,0,0,0,0,2,0
12107,1,0,1,0,0,0,0
12126,1,0,0,0,0,1,0
12136,1,0,0,0,0,1,0
12158,1,1,0,0,0,0,0
12164,1,0,1,0,0,0,0
12169,1,0,0,0,0,1,0
12172,1,0,0,0,0,1,0
12201,1,0,0,0,0,1,0
12213,1,0,0,0,0,1,0
12220,1,0,0,0,0,1,0
12239,1,0,0,0,0,1,0
12257,1,0,0,0,0,1,0
12258,1,0,0,0,0,1,0
12262,1,0,0,0,0,0,1
12270,1,0,0,0,0,0,1
12273,1,0,0,0,0,0,1
12274,1,0,0,0,0,1,0
12278,1,0,0,0,0,1,0
12323,1,0,0,0,0,1,0
12328,1,0,0,0,0,1,0
12335,1,0,0,0,0,1,0
12337,1,0,0,0,0,1,0
12341,1,0,0,0,0,1,0
12348,1,0,0,0,0,1,0
12357,1,0,0,0,0,1,0
12361,1,0,0,0,0,1,0
12380,1,0,0,0,1,0,0
12405,1,0,0,0,0,1,0
12429,1,0,0,0,0,1,0
12440,1,0,0,0,0,0,1
12445,1,0,0,0,0,0,1
12459,1,0,0,0,0,0,1
12460,1,0,0,0,0,1,0
12484,1,0,0,0,0,0,1
12485,1,0,0,0,0,1,0
12493,1,1,0,0,0,0,0
12501,1,0,0,0,0,1,0
12506,1,0,0,0,0,0,1
12515,1,0,0,0,0,0,1
12516,1,0,0,0,0,1,0
12527,1,0,0,0,0,1,0
12547,1,0,0,0,0,0,1
12551,1,0,0,0,0,1,0
12578,1,0,0,1,0,0,0
12597,1,0,0,0,0,1,0
12601,1,0,0,0,0,1,0
12623,1,0,0,0,0,0,1
12625,1,0,0,0,0,0,1
12631,1,0,0,0,0,1,0
12634,1,0,0,0,0,0,1
12637,1,0,0,0,0,0,1
12648,1,1,0,0,0,0,0
12653,1,0,0,0,0,0,1
12654,1,0,0,0,0,0,1
12655,1,0,0,0,0,1,0
12659,1,0,0,0,0,1,0
12676,1,0,0,0,0,1,0
12698,1,0,0,0,0,0,1
12715,1,0,0,0,0,1,0
12718,1,0,0,0,1,0,0
12726,1,0,1,0,0,0,0
12727,1,0,0,0,0,1,0
12730,1,0,0,0,0,1,0
12744,1,0,0,0,0,1,0
12755,1,0,0,0,0,0,1
12756,1,0,0,1,0,0,0
12790,1,0,0,0,0,1,0
12804,1,0,0,0,0,1,0
12827,1,0,0,0,0,1,0
12828,1,0,0,0,0,1,0
12836,1,1,0,0,0,0,0
12848,1,0,0,0,0,1,0
12853,1,0,0,0,0,1,0
12865,1,0,0,0,0,1,0
12868,1,0,0,0,0,1,0
12871,1,0,0,0,1,0,0
12877,1,0,0,1,0,0,0
12879,1,0,0,0,0,1,0
12892,1,0,0,0,0,1,0
12913,1,0,0,0,0,1,0
12916,1,0,0,0,0,0,1
12947,1,0,0,0,0,1,0
12950,1,0,0,0,1,0,0
12954,1,0,0,0,0,0,1
12975,1,0,0,0,0,1,0
12987,1,0,0,0,0,1,0
12988,1,0,0,0,0,1,0
13014,1,0,0,0,0,1,0
13015,1,0,0,0,0,1,0
13018,1,0,0,0,0,0,1
13025,1,0,0,0,0,1,0
13043,1,0,0,0,1,0,0
13052,1,0,0,0,0,0,1
13054,1,0,0,0,0,0,1
13055,1,0,1,0,0,0,0
13057,1,0,0,0,0,1,0
13062,1,0,0,0,0,1,0
13069,1,0,0,0,0,1,0
13070,1,0,0,0,0,1,0
13085,1,0,0,0,0,1,0
13091,1,0,0,0,0,0,1
13109,1,0,0,0,0,1,0
13118,1,0,0,0,0,1,0
13123,1,0,0,0,0,0,1
13137,1,0,0,0,0,1,0
13165,1,0,0,1,0,0,0
13185,1,0,0,0,0,1,0
13196,1,0,1,0,0,0,0
13205,1,0,0,0,0,1,0
13221,1,0,0,0,0,1,0
13234,1,0,0,0,0,1,0
13244,1,0,0,0,0,1,0
13253,1,0,0,0,0,0,1
13261,1,0,0,0,0,1,0
13275,1,0,0,0,0,1,0
13281,1,1,0,0,0,0,0
13283,1,0,0,0,0,0,1
13751,1,0,0,0,0,1,0
13800,1,0,0,0,0,1,0
14200,1,0,0,1,0,0,0
14203,1,0,0,1,0,0,0
14208,1,0,0,0,0,1,0
14259,1,0,1,0,0,0,0
14634,1,0,1,0,0,0,0
14787,1,0,0,0,0,1,0
14857,2,0,0,0,0,2,0
15395,2,0,0,0,0,0,2
15422,2,0,0,0,0,0,2
16402615,1,0,0,0,0,0,1
