index_seg,csl,pred
139,4.0,4.0
6001,3.0,2.0
2177,3.0,3.0
651,3.0,3.0
575,3.0,3.0
4014,3.0,3.0
583,4.0,4.0
3382,3.0,3.0
1244,4.0,3.0
613,4.0,3.0
7592,4.0,3.0
975,2.0,3.0
4013,2.0,2.0
3945,4.0,4.0
9304,1.0,3.0
10982,3.0,4.0
6217,4.0,4.0
7010,4.0,3.0
8258,4.0,4.0
332,3.0,3.0
13306,2.0,3.0
5286,4.0,3.0
12847,3.0,3.0
5755,4.0,4.0
998,2.0,3.0
7011,4.0,4.0
8290,4.0,4.0
6340,3.0,3.0
9750,4.0,4.0
6944,4.0,3.0
9860,4.0,4.0
9303,2.0,2.0
5751,4.0,3.0
1278,4.0,4.0
4276,5.0,2.0
971,2.0,3.0
3717,2.0,3.0
7016,4.0,4.0
9822,2.0,3.0
12047,2.0,2.0
13305,1.0,2.0
4812,4.0,3.0
2651,1.0,3.0
9298,1.0,3.0
13435,3.0,3.0
3722,3.0,2.0
7728,3.0,4.0
2254,4.0,3.0
9861,4.0,3.0
2641,2.0,3.0
5757,4.0,4.0
126,3.0,3.0
5673,4.0,4.0
13449,4.0,4.0
138,4.0,4.0
743,2.0,4.0
973,3.0,3.0
9301,2.0,2.0
7770,2.0,3.0
1237,3.0,3.0
776,4.0,4.0
5761,3.0,4.0
329,3.0,3.0
258,3.0,3.0
3605,4.0,3.0
2260,4.0,4.0
2638,2.0,3.0
8458,4.0,3.0
9768,2.0,4.0
9476,3.0,3.0
4418,4.0,4.0
9859,3.0,3.0
7775,3.0,4.0
3384,3.0,3.0
996,3.0,3.0
12565,3.0,3.0
5287,4.0,4.0
894,2.0,3.0
4431,4.0,4.0
2637,3.0,3.0
6332,3.0,3.0
132,2.0,3.0
5231,2.0,3.0
4385,4.0,4.0
5821,3.0,3.0
3383,3.0,3.0
977,3.0,3.0
12262,4.0,4.0
5340,3.0,2.0
252,2.0,2.0
7320,4.0,4.0
136,4.0,4.0
809,3.0,3.0
8260,4.0,4.0
10449,4.0,4.0
3718,3.0,4.0
182,3.0,3.0
582,4.0,4.0
134,3.0,3.0
5666,4.0,4.0
4222,3.0,3.0
8955,3.0,3.0
253,3.0,2.0
10454,3.0,4.0
12453,3.0,3.0
12898,4.0,3.0
4872,3.0,4.0
1204,4.0,4.0
1004,3.0,3.0
4874,3.0,3.0
741,4.0,4.0
11288,4.0,4.0
682,3.0,3.0
7312,3.0,4.0
4870,4.0,4.0
3149,3.0,3.0
7317,4.0,4.0
5456,3.0,3.0
614,3.0,3.0
10451,4.0,4.0
2673,3.0,3.0
11960,3.0,2.0
6215,3.0,3.0
665,3.0,3.0
7729,3.0,4.0
9873,4.0,4.0
616,4.0,4.0
574,3.0,3.0
5457,4.0,3.0
4432,4.0,4.0
663,3.0,3.0
9606,2.0,2.0
742,3.0,3.0
997,2.0,3.0
581,4.0,4.0
4386,4.0,4.0
6942,4.0,3.0
1531,3.0,3.0
5617,4.0,4.0
679,3.0,3.0
12849,3.0,3.0
5750,4.0,4.0
4472,4.0,4.0
671,3.0,3.0
6943,3.0,3.0
4481,4.0,4.0
658,3.0,3.0
970,2.0,3.0
2664,1.0,2.0
2665,2.0,2.0
652,4.0,3.0
995,4.0,3.0
5754,4.0,4.0
4998,3.0,3.0
9882,2.0,3.0
128,3.0,3.0
2653,3.0,2.0
972,3.0,3.0
4791,4.0,4.0
7883,3.0,4.0
7593,4.0,3.0
4569,5.0,5.0
104,4.0,3.0
677,3.0,3.0
9474,4.0,4.0
12568,3.0,3.0
101,3.0,3.0
1002,3.0,3.0
11485,3.0,4.0
8953,3.0,3.0
13447,4.0,2.0
893,2.0,3.0
10453,3.0,3.0
2672,3.0,3.0
2650,3.0,2.0
5752,3.0,3.0
4430,4.0,4.0
2654,3.0,1.0
5760,4.0,4.0
7817,3.0,3.0
578,2.0,3.0
4270,2.0,3.0
6333,4.0,3.0
1533,4.0,4.0
2671,3.0,3.0
673,3.0,3.0
11287,4.0,3.0
7878,3.0,3.0
12259,4.0,3.0
5368,2.0,4.0
9857,3.0,4.0
3381,3.0,3.0
778,4.0,4.0
649,3.0,4.0
9858,3.0,4.0
4273,3.0,3.0
10505,3.0,3.0
7321,5.0,4.0
670,4.0,3.0
135,3.0,3.0
7313,3.0,3.0
7882,3.0,3.0
9855,4.0,4.0
2639,2.0,3.0
362,4.0,3.0
5203,3.0,3.0
5670,4.0,4.0
2675,2.0,3.0
6940,4.0,4.0
9307,2.0,2.0
2660,1.0,2.0
2661,1.0,3.0
808,3.0,3.0
183,3.0,3.0
269,4.0,4.0
10393,4.0,4.0
666,3.0,3.0
3150,3.0,3.0
2685,3.0,3.0
993,3.0,3.0
9879,4.0,3.0
9306,2.0,2.0
9876,4.0,4.0
9605,2.0,2.0
4570,5.0,4.0
12261,4.0,4.0
251,2.0,4.0
10396,4.0,4.0
6000,2.0,2.0
5756,2.0,4.0
7880,4.0,3.0
2662,1.0,1.0
9473,4.0,4.0
256,3.0,3.0
513,3.0,4.0
737,4.0,3.0
2663,1.0,2.0
3946,3.0,4.0
7870,4.0,4.0
137,3.0,4.0
8954,2.0,3.0
775,3.0,4.0
140,4.0,4.0
3721,2.0,3.0
11289,4.0,4.0
967,5.0,2.0
5341,3.0,3.0
2636,2.0,3.0
9603,2.0,3.0
5207,4.0,4.0
7319,4.0,3.0
7773,3.0,3.0
6218,4.0,4.0
5669,4.0,4.0
12848,3.0,3.0
1189,5.0,3.0
4811,3.0,4.0
577,3.0,4.0
4010,3.0,3.0
7726,4.0,4.0
4429,4.0,3.0
7769,4.0,3.0
9300,2.0,3.0
9475,3.0,3.0
3720,2.0,2.0
10448,4.0,4.0
5284,3.0,4.0
10595,3.0,4.0
250,4.0,3.0
4387,4.0,3.0
8288,4.0,3.0
5367,3.0,3.0
8226,4.0,4.0
5668,4.0,4.0
3719,3.0,2.0
726,3.0,3.0
674,3.0,3.0
9881,2.0,3.0
7725,4.0,4.0
8345,4.0,4.0
6331,3.0,3.0
2652,2.0,3.0
650,2.0,3.0
9874,2.0,4.0
968,4.0,3.0
681,3.0,3.0
10452,3.0,3.0
3386,4.0,3.0
5762,4.0,4.0
7879,3.0,3.0
7322,4.0,3.0
180,3.0,3.0
1261,3.0,4.0
8291,4.0,4.0
8348,4.0,4.0
660,3.0,3.0
2676,3.0,3.0
2733,3.0,3.0
8310,4.0,4.0
6216,3.0,4.0
5455,3.0,3.0
9875,2.0,4.0
179,3.0,3.0
771,3.0,4.0
7881,3.0,3.0
5208,4.0,4.0
1000,3.0,3.0
3380,3.0,3.0
330,2.0,3.0
662,3.0,4.0
4871,4.0,4.0
777,4.0,4.0
6945,3.0,3.0
8259,4.0,4.0
254,4.0,3.0
617,3.0,3.0
8349,3.0,3.0
2655,2.0,4.0
6939,3.0,4.0
5748,3.0,3.0
5452,4.0,3.0
12265,4.0,4.0
255,3.0,3.0
6214,3.0,3.0
4419,4.0,4.0
5749,4.0,4.0
580,4.0,4.0
9880,3.0,4.0
5759,4.0,4.0
5209,4.0,4.0
7771,2.0,3.0
12260,4.0,4.0
5210,4.0,4.0
4480,4.0,4.0
3388,3.0,3.0
1003,3.0,3.0
4012,2.0,3.0
994,3.0,4.0
10395,4.0,4.0
7684,3.0,4.0
725,3.0,3.0
12065,4.0,4.0
668,3.0,3.0
8312,5.0,4.0
974,3.0,3.0
3387,3.0,3.0
13477,4.0,4.0
7318,4.0,3.0
5753,4.0,4.0
999,3.0,3.0
103,3.0,3.0
10450,4.0,4.0
9305,1.0,2.0
7646,3.0,4.0
2635,2.0,3.0
6330,3.0,3.0
3550,2.0,3.0
3385,3.0,3.0
12263,4.0,4.0
7774,4.0,3.0
683,3.0,3.0
5616,4.0,4.0
648,3.0,3.0
2659,1.0,2.0
7574,2.0,1.0
10403,4.0,4.0
12566,3.0,3.0
2656,2.0,1.0
98,3.0,3.0
11484,3.0,3.0
12942,3.0,4.0
181,3.0,3.0
7573,2.0,4.0
4789,4.0,4.0
976,3.0,2.0
779,4.0,4.0
9477,4.0,3.0
102,3.0,4.0
2657,2.0,1.0
4272,3.0,3.0
9877,4.0,4.0
8952,3.0,4.0
676,3.0,3.0
5501,3.0,4.0
5671,4.0,3.0
5458,3.0,4.0
3947,4.0,4.0
9751,3.0,3.0
9878,4.0,4.0
615,3.0,3.0
12264,4.0,4.0
9299,2.0,3.0
97,3.0,3.0
807,3.0,3.0
3549,2.0,3.0
11886,3.0,3.0
7818,3.0,4.0
331,3.0,3.0
659,4.0,3.0
1532,4.0,4.0
9856,4.0,3.0
7594,4.0,4.0
669,3.0,3.0
3593,3.0,3.0
267,2.0,3.0
8289,4.0,4.0
9604,2.0,2.0
4271,3.0,3.0
7316,3.0,3.0
3389,3.0,3.0
4790,4.0,4.0
4737,3.0,3.0
672,3.0,3.0
1001,3.0,4.0
5672,4.0,4.0
5665,3.0,3.0
7683,3.0,4.0
969,3.0,2.0
675,3.0,3.0
8347,3.0,4.0
5285,3.0,3.0
6941,3.0,4.0
579,4.0,4.0
8311,4.0,4.0
8346,4.0,4.0
7647,3.0,4.0
1203,4.0,3.0
257,3.0,3.0
7727,4.0,4.0
10394,4.0,4.0
127,3.0,3.0
5758,3.0,4.0
12064,4.0,4.0
13478,3.0,4.0
5288,3.0,4.0
2658,2.0,1.0
664,3.0,3.0
2674,3.0,3.0
12567,3.0,3.0
4873,3.0,3.0
5667,4.0,4.0
9297,1.0,2.0
